age,salary,experience,score,region,churn
56,6000,4,78,South,0
46,7052,5,93,East,1
32,4738,19,65,South,0
60,13690,1,93,North,0
25,7732,12,96,East,1
38,7387,5,59,North,1
56,10002,4,79,North,0
36,7536,0,74,West,0
40,5913,5,88,South,0
28,3066,5,69,East,1
28,9723,15,54,North,1
41,6380,3,50,North,0
53,12636,10,79,East,1
57,6107,8,98,North,0
41,7726,2,52,West,0
20,5373,18,94,West,0
39,14161,7,63,West,1
19,12738,4,79,West,0
41,10945,3,99,North,1
61,4082,5,53,East,1
47,12966,1,67,East,1
55,13088,19,86,East,0
19,14377,10,74,East,0
38,10967,3,97,South,0
50,8748,14,50,East,0
29,11817,5,95,South,0
39,13261,16,64,South,1
61,2417,5,58,West,0
42,10306,18,64,South,0
44,10808,1,98,North,0
59,5974,14,73,South,0
45,5267,10,53,West,0
33,2825,7,61,South,0
32,9668,18,86,North,1
64,7745,12,86,North,0
61,11708,11,92,North,1
20,13338,4,55,West,1
54,2412,5,88,West,0
24,9543,3,95,East,1
38,9587,18,73,West,0
26,2728,19,60,North,1
56,13540,0,62,North,0
35,9164,19,83,West,1
21,13000,16,74,South,1
42,10867,11,56,West,1
31,13657,14,53,West,1
26,7988,0,57,North,0
43,4504,13,69,East,0
19,4967,5,78,North,0
37,4786,4,94,East,0
45,3122,10,95,North,0
64,6079,3,59,West,0
24,3571,12,92,North,1
61,7073,10,83,North,0
25,7104,2,75,North,1
64,4143,0,90,West,0
52,11879,5,98,West,1
31,8806,17,52,West,1
34,9357,9,55,West,0
53,14324,4,54,East,0
57,14043,9,54,East,1
21,5440,11,96,South,0
19,5766,1,72,West,0
23,7644,12,98,East,0
59,12518,7,58,North,0
21,4914,1,84,West,0
46,6968,19,69,South,0
35,7917,0,98,South,0
43,14144,4,91,South,0
61,10787,8,84,North,1
51,2728,16,99,East,0
27,3365,8,67,North,1
53,6492,10,66,West,0
31,2698,14,73,South,0
48,9186,5,52,North,0
32,2395,2,81,North,0
25,9400,16,84,East,0
31,10082,4,87,East,0
40,6171,11,62,South,0
57,6360,17,96,North,0
38,4502,13,74,North,0
33,12011,10,58,East,0
62,2717,8,53,North,0
35,4782,1,63,North,1
64,6946,11,86,North,0
41,13769,2,83,East,0
43,7486,2,60,South,1
42,10335,0,90,West,0
62,6980,7,52,South,0
58,13332,7,77,West,1
46,9266,10,78,North,0
32,6491,8,58,South,0
62,9192,4,52,West,0
18,13130,13,74,East,0
42,7588,2,83,East,0
24,9651,4,61,South,0
26,5636,4,91,South,0
41,13414,18,58,North,0
18,3167,13,64,South,1
61,12808,3,89,North,1
25,3062,12,74,North,0
41,4156,9,54,East,0
28,9860,17,60,East,0
34,7161,7,83,West,0
25,7305,7,73,East,0
52,13174,6,64,East,0
52,8541,7,87,South,1
50,13486,13,57,East,0
22,6729,18,54,West,0
59,11348,5,97,South,0
56,9330,0,75,West,0
58,7334,14,67,East,1
45,10924,0,55,West,1
24,6330,16,86,South,1
26,10010,0,97,North,0
25,8801,14,62,West,0
29,6846,1,77,West,0
51,8731,13,54,South,0
50,9241,7,62,South,0
40,2953,7,66,West,1
41,4539,18,99,East,0
54,9056,6,89,West,0
52,13516,18,94,South,0
61,13493,5,81,North,0
57,3542,5,78,North,0
39,7293,2,52,East,1
44,3191,6,89,West,1
52,8313,18,83,North,1
18,13185,7,89,West,0
52,8938,9,76,South,0
54,4681,19,62,North,0
64,11409,14,94,East,0
31,3540,14,82,South,1
20,8172,0,55,East,0
18,13428,19,73,South,0
22,7541,6,68,North,0
43,12578,3,65,East,0
31,13911,5,89,East,1
56,11580,0,77,South,0
44,12048,4,82,East,0
26,3365,0,97,South,0
32,10691,3,90,South,0
32,11872,1,62,South,1
43,10702,9,92,South,1
59,9494,4,94,North,1
30,6312,9,74,South,1
49,3324,0,91,West,0
56,11347,5,85,East,0
49,12019,12,76,West,0
21,5141,14,87,North,0
47,9419,3,56,West,1
54,5486,12,54,East,0
40,3810,19,92,West,1
56,8588,14,94,North,0
62,4923,7,80,South,0
32,7301,4,72,West,0
60,12406,14,91,North,1
46,6186,3,59,North,0
53,10905,11,81,East,0
30,7977,12,92,East,0
49,13794,1,79,West,0
24,14326,18,88,South,0
39,13714,18,80,North,1
45,6268,3,67,West,0
19,6748,3,85,North,0
59,6849,10,51,North,0
62,11435,4,63,South,0
23,5709,19,62,South,1
45,11273,10,78,West,0
45,8619,9,61,South,0
61,10647,7,88,South,0
61,11086,5,51,West,1
37,11576,5,81,South,1
47,12150,7,62,East,0
28,5072,14,95,North,0
45,8530,13,76,North,0
42,12188,10,98,North,1
56,14477,11,90,North,0
50,2504,12,66,West,0
18,3214,7,89,North,0
44,3531,17,80,North,0
30,13632,0,83,North,0
58,9576,14,73,North,1
20,2823,7,94,East,0
56,2928,10,84,North,0
23,7029,11,97,East,0
25,2133,11,55,West,1
44,4105,3,68,South,0
26,5627,15,79,North,1
54,14972,3,56,South,0
50,8316,4,59,South,0
59,3852,4,90,West,0
61,6910,7,81,South,0
41,6175,9,83,East,0
32,13125,16,77,South,1
49,13476,8,64,South,0
49,14490,18,79,South,0
41,13003,13,86,North,0
58,7348,7,78,North,1
29,11442,8,71,East,1
56,13704,10,53,East,0
19,8190,0,69,North,1
20,3256,13,81,East,0
54,5376,4,85,North,0
34,7645,13,99,West,1
19,5486,3,53,South,1
19,5584,0,76,South,0
45,11588,18,66,East,0
40,13829,7,61,North,0
54,10053,14,71,North,1
49,5330,14,66,East,0
50,4703,8,59,North,0
18,10662,8,50,West,0
36,10120,9,71,South,0
19,9114,19,75,East,0
61,3353,8,67,East,1
43,12975,2,99,North,0
49,13023,19,63,East,0
23,7063,10,96,West,0
49,10549,5,78,North,1
21,13211,1,61,North,0
28,9575,6,85,North,0
34,2667,17,84,North,1
55,6468,1,61,West,1
41,11337,16,56,North,1
22,8819,10,78,East,1
51,14377,11,60,West,0
23,5719,18,82,South,1
39,4745,6,55,South,0
28,9483,19,96,East,1
33,2539,5,64,East,1
50,12971,0,81,West,1
26,6964,16,60,South,0
23,14328,10,72,South,0
33,6835,17,75,South,0
46,5775,16,83,South,1
20,8042,6,95,South,1
37,9102,16,83,North,0
53,9312,19,78,East,0
36,7320,8,53,North,0
43,8132,16,66,South,1
20,9891,19,84,West,1
36,12700,7,62,West,0
37,4779,16,90,South,0
49,2924,6,88,South,1
24,13148,0,64,West,1
58,3581,12,78,North,0
50,9714,18,78,North,0
57,5324,18,60,South,0
56,14677,16,81,North,0
35,7713,12,51,West,0
57,9026,15,96,North,0
18,2255,7,63,South,1
28,6804,18,69,West,0
45,3838,17,71,North,1
42,12136,0,60,East,0
40,2009,13,76,West,0
48,4871,18,52,West,0
47,10989,14,66,East,0
59,9409,17,93,East,1
52,9418,1,77,West,1
24,7124,16,78,East,0
33,3015,17,70,South,0
43,12016,5,96,South,1
19,14661,18,65,South,0
18,13328,3,86,West,0
29,4193,0,69,East,1
22,10415,7,55,East,0
54,9449,6,68,North,0
49,6158,2,54,North,0
26,5925,9,52,East,1
58,8970,9,50,East,0
52,8938,18,87,East,0
36,6784,13,64,West,1
33,6000,1,83,East,0
20,3633,0,84,North,1
37,12344,17,98,West,0
41,9266,6,74,East,1
50,10702,7,73,North,0
41,2384,0,61,West,0
28,2404,2,67,East,0
25,10175,7,64,East,0
53,14805,14,93,East,1
55,14763,4,65,West,1
57,4000,2,76,North,0
37,12948,18,57,North,0
52,11860,0,95,South,1
42,7989,14,74,East,1
52,3460,7,66,South,0
42,9190,1,78,South,0
46,9140,2,57,North,0
35,5636,13,64,West,0
63,12916,13,76,West,0
35,6809,10,95,North,0
19,6178,15,99,West,0
52,9245,3,56,South,1
33,8600,19,52,East,0
58,7997,4,78,North,0
53,4048,13,93,East,0
50,14338,15,73,West,0
21,6780,17,52,East,0
50,2716,6,69,West,0
31,9939,9,95,West,0
38,7565,6,64,South,0
37,6544,0,74,West,0
25,6976,18,79,South,0
24,14775,15,63,South,1
20,12015,18,56,South,0
34,12273,3,66,North,1
50,5419,17,93,North,0
29,9239,1,69,West,0
39,11766,0,85,South,0
39,2249,14,58,North,0
63,10865,4,87,South,1
47,14725,19,97,East,1
55,12357,10,71,East,1
55,2770,9,51,East,0
62,14154,1,73,West,0
25,6363,2,57,South,0
44,12176,11,60,East,0
44,3077,19,62,North,0
51,10427,4,66,East,0
38,10580,4,57,East,0
47,13229,5,70,East,0
50,9901,8,67,West,1
45,6858,1,79,North,1
64,12040,11,67,South,1
50,8544,2,95,North,0
22,6719,19,96,South,0
36,4814,11,80,West,0
21,5374,16,87,West,1
52,13470,9,81,West,0
34,3252,13,60,West,0
61,8996,16,94,South,1
45,14173,17,74,East,0
47,6673,18,82,South,0
46,12314,16,87,North,0
63,6530,13,90,West,0
23,12342,8,57,West,0
52,8881,7,60,North,0
58,8949,1,71,South,0
54,11521,12,73,East,0
41,8241,6,90,East,1
46,10017,8,66,North,0
63,8941,10,61,East,0
48,11550,13,95,South,0
52,9002,3,81,South,1
50,12674,12,64,North,0
38,14734,1,65,South,0
49,12209,4,71,West,1
40,3331,10,77,North,1
50,14536,5,69,South,0
20,6261,17,82,North,1
35,9648,9,59,East,0
42,11550,3,89,South,0
59,7115,8,81,West,0
48,6637,5,99,South,0
20,6854,1,82,North,1
57,5177,16,51,North,0
63,9730,4,82,South,0
41,12320,5,82,West,1
49,4180,11,90,West,1
64,6892,9,62,West,0
39,9043,5,79,North,0
40,2137,7,82,South,0
19,8327,1,62,East,1
44,5472,11,75,North,0
59,7449,12,71,West,1
19,4832,6,88,South,0
43,5579,9,51,West,0
34,7971,12,87,East,0
57,13223,16,88,West,0
50,6164,13,75,West,0
26,12785,1,95,East,1
60,9941,10,99,South,0
56,7569,0,64,North,0
46,6300,18,83,South,1
59,8269,3,91,East,0
43,5818,18,93,West,1
52,14330,10,98,South,0
42,14015,7,89,North,0
41,14234,10,60,East,0
30,3906,3,52,South,0
24,8254,16,55,North,1
53,2760,6,58,East,0
62,9830,7,55,North,0
37,9350,2,58,East,0
18,8238,1,88,West,0
25,8090,14,80,South,1
63,13637,4,81,North,0
33,8031,0,90,East,0
31,9687,3,99,North,1
29,11091,14,61,North,0
40,14647,19,57,South,1
32,13139,18,57,West,0
45,11911,2,99,North,0
51,10472,19,77,East,0
19,13458,10,69,East,1
49,3887,16,96,West,1
40,5266,12,56,East,0
39,2666,10,60,West,0
42,6188,1,69,East,0
39,2671,8,65,South,0
39,12161,1,53,North,0
59,14348,8,55,South,1
23,8777,8,71,North,0
32,13314,7,75,North,0
60,9570,16,52,North,0
54,9956,0,90,South,0
